year,partner_code,partner,hs6,description_pt,competitor_code,competitor,value,share_pct,rank,is_country,market_total
2003,156,China,020714,Carne de aves,392,Japão,104048689,41.674,1,0,249673846
2003,156,China,020714,Carne de aves,682,Arábia Saudita,47345278,18.963,2,0,249673846
2003,156,China,020714,Carne de aves,643,Rússia,23663822,9.478,3,0,249673846
2003,156,China,020714,Carne de aves,344,Hong Kong (RAEHK),16327030,6.539,4,0,249673846
2003,156,China,020714,Carne de aves,710,África do Sul,10524432,4.215,5,0,249673846
2003,156,China,020714,Carne de aves,626,Timor-Leste,11100,0.004,63,1,249673846
2003,156,China,100630,Arroz,384,Costa do Marfim,146527078,32.615,1,0,449267733
2003,156,China,100630,Arroz,643,Rússia,63127945,14.051,2,0,449267733
2003,156,China,100630,Arroz,392,Japão,35531343,7.909,3,0,449267733
2003,156,China,100630,Arroz,598,Papua New Guinea,28349821,6.31,4,0,449267733
2003,156,China,100630,Arroz,360,Indonésia,22735722,5.061,5,0,449267733
2003,156,China,100630,Arroz,626,Timor-Leste,31032,0.007,61,1,449267733
2003,156,China,100640,Arroz,598,Papua New Guinea,1596252,52.771,1,0,3024849
2003,156,China,100640,Arroz,392,Japão,1364342,45.104,2,0,3024849
2003,156,China,100640,Arroz,324,Guinea,48155,1.592,3,0,3024849
2003,156,China,100640,Arroz,643,Rússia,16100,0.532,4,0,3024849
2003,156,China,252329,Cimento,842,EUA,56546160,39.428,1,0,143414733
2003,156,China,252329,Cimento,410,Coreia do Sul,28102570,19.595,2,0,143414733
2003,156,China,252329,Cimento,344,Hong Kong (RAEHK),27894169,19.45,3,0,143414733
2003,156,China,252329,Cimento,490,Taiwan (Prov. China),12759741,8.897,4,0,143414733
2003,156,China,252329,Cimento,104,Myanmar,2418946,1.687,5,0,143414733
2003,156,China,271011,Combustíveis refinados,702,Singapura,583740911,24.743,1,0,2359246493
2003,156,China,271011,Combustíveis refinados,704,Vietname,426850126,18.093,2,0,2359246493
2003,156,China,271011,Combustíveis refinados,360,Indonésia,323690555,13.72,3,0,2359246493
2003,156,China,271011,Combustíveis refinados,392,Japão,254982163,10.808,4,0,2359246493
2003,156,China,271011,Combustíveis refinados,36,Austrália,160596228,6.807,5,0,2359246493
2003,156,China,271019,Combustíveis refinados,704,Vietname,283222088,20.71,1,0,1367566375
2003,156,China,271019,Combustíveis refinados,344,Hong Kong (RAEHK),250484004,18.316,2,0,1367566375
2003,156,China,271019,Combustíveis refinados,702,Singapura,123354003,9.02,3,0,1367566375
2003,156,China,271019,Combustíveis refinados,392,Japão,100864400,7.375,4,0,1367566375
2003,156,China,271019,Combustíveis refinados,591,Panamá,100213637,7.328,5,0,1367566375
2003,156,China,871120,Motociclos,566,Nigéria,255706214,28.178,1,0,907473108
2003,156,China,871120,Motociclos,104,Myanmar,89109169,9.819,2,0,907473108
2003,156,China,871120,Motociclos,360,Indonésia,59973952,6.609,3,0,907473108
2003,156,China,871120,Motociclos,364,Irão,58320687,6.427,4,0,907473108
2003,156,China,871120,Motociclos,608,Filipinas,49940695,5.503,5,0,907473108
2003,156,China,871120,Motociclos,626,Timor-Leste,154243,0.017,99,1,907473108
2003,344,Hong Kong (RAEHK),020714,Carne de aves,156,China,346489667,96.115,1,0,360493772
2003,344,Hong Kong (RAEHK),020714,Carne de aves,446,Macau (RAEM),7171376,1.989,2,0,360493772
2003,344,Hong Kong (RAEHK),020714,Carne de aves,490,Taiwan (Prov. China),5283245,1.466,3,0,360493772
2003,344,Hong Kong (RAEHK),020714,Carne de aves,704,Vietname,863682,0.24,4,0,360493772
2003,344,Hong Kong (RAEHK),020714,Carne de aves,410,Coreia do Sul,606684,0.168,5,0,360493772
2003,344,Hong Kong (RAEHK),100630,Arroz,446,Macau (RAEM),1426936,49.591,1,0,2877403
2003,344,Hong Kong (RAEHK),100630,Arroz,156,China,629853,21.89,2,0,2877403
2003,344,Hong Kong (RAEHK),100630,Arroz,124,Canadá,514848,17.893,3,0,2877403
2003,344,Hong Kong (RAEHK),100630,Arroz,842,EUA,189857,6.598,4,0,2877403
2003,344,Hong Kong (RAEHK),100630,Arroz,862,Venezuela,50729,1.763,5,0,2877403
2003,344,Hong Kong (RAEHK),100640,Arroz,446,Macau (RAEM),7407,100.0,1,0,7407
2003,344,Hong Kong (RAEHK),252329,Cimento,156,China,622490,100.0,1,0,622490
2003,344,Hong Kong (RAEHK),271011,Combustíveis refinados,446,Macau (RAEM),18566729,79.63,1,0,23316339
2003,344,Hong Kong (RAEHK),271011,Combustíveis refinados,156,China,4706262,20.184,2,0,23316339
2003,344,Hong Kong (RAEHK),271011,Combustíveis refinados,490,Taiwan (Prov. China),43348,0.186,3,0,23316339
2003,344,Hong Kong (RAEHK),271019,Combustíveis refinados,156,China,198859419,67.583,1,0,294245636
2003,344,Hong Kong (RAEHK),271019,Combustíveis refinados,446,Macau (RAEM),81972384,27.858,2,0,294245636
2003,344,Hong Kong (RAEHK),271019,Combustíveis refinados,490,Taiwan (Prov. China),2741391,0.932,3,0,294245636
2003,344,Hong Kong (RAEHK),271019,Combustíveis refinados,704,Vietname,1417759,0.482,4,0,294245636
2003,344,Hong Kong (RAEHK),271019,Combustíveis refinados,410,Coreia do Sul,1130121,0.384,5,0,294245636
2003,344,Hong Kong (RAEHK),871120,Motociclos,704,Vietname,20996237,70.561,1,0,29756107
2003,344,Hong Kong (RAEHK),871120,Motociclos,392,Japão,4082827,13.721,2,0,29756107
2003,344,Hong Kong (RAEHK),871120,Motociclos,446,Macau (RAEM),1965165,6.604,3,0,29756107
2003,344,Hong Kong (RAEHK),871120,Motociclos,156,China,1442998,4.849,4,0,29756107
2003,344,Hong Kong (RAEHK),871120,Motociclos,466,Mali,238357,0.801,5,0,29756107
2003,360,Indonésia,020714,Carne de aves,392,Japão,4915778,100.0,1,0,4915778
2003,360,Indonésia,100630,Arroz,702,Singapura,135835,95.707,1,0,141928
2003,360,Indonésia,100630,Arroz,682,Arábia Saudita,3285,2.315,2,0,141928
2003,360,Indonésia,100630,Arroz,626,Timor-Leste,2808,1.978,3,1,141928
2003,360,Indonésia,100640,Arroz,702,Singapura,27500,95.609,1,0,28763
2003,360,Indonésia,100640,Arroz,458,Malásia,1263,4.391,2,0,28763
2003,360,Indonésia,252329,Cimento,566,Nigéria,12107492,27.386,1,0,44210637
2003,360,Indonésia,252329,Cimento,702,Singapura,7481254,16.922,2,0,44210637
2003,360,Indonésia,252329,Cimento,144,Sri Lanka,3493108,7.901,3,0,44210637
2003,360,Indonésia,252329,Cimento,116,Cambodia,2924402,6.615,4,0,44210637
2003,360,Indonésia,252329,Cimento,50,Bangladesh,2824825,6.389,5,0,44210637
2003,360,Indonésia,252329,Cimento,626,Timor-Leste,483512,1.094,16,1,44210637
2003,360,Indonésia,871120,Motociclos,704,Vietname,12497618,35.789,1,0,34920076
2003,360,Indonésia,871120,Motociclos,170,Colômbia,6081022,17.414,2,0,34920076
2003,360,Indonésia,871120,Motociclos,300,Grécia,4763914,13.642,3,0,34920076
2003,360,Indonésia,871120,Motociclos,608,Filipinas,2781725,7.966,4,0,34920076
2003,360,Indonésia,871120,Motociclos,76,Brasil,2299045,6.584,5,0,34920076
2003,360,Indonésia,871120,Motociclos,626,Timor-Leste,809030,2.317,9,1,34920076
2003,490,Taiwan (Prov. China),020714,Carne de aves,392,Japão,578100,58.936,1,0,980900
2003,490,Taiwan (Prov. China),020714,Carne de aves,344,Hong Kong (RAEHK),281800,28.729,2,0,980900
2003,490,Taiwan (Prov. China),020714,Carne de aves,156,China,121000,12.336,3,0,980900
2003,490,Taiwan (Prov. China),100630,Arroz,764,Tailândia,17400,48.066,1,0,36200
2003,490,Taiwan (Prov. China),100630,Arroz,516,Namíbia,15300,42.265,2,0,36200
2003,490,Taiwan (Prov. China),100630,Arroz,344,Hong Kong (RAEHK),1600,4.42,3,0,36200
2003,490,Taiwan (Prov. China),100630,Arroz,702,Singapura,1100,3.039,4,0,36200
2003,490,Taiwan (Prov. China),100630,Arroz,124,Canadá,700,1.934,5,0,36200
2003,490,Taiwan (Prov. China),252329,Cimento,566,Nigéria,47178600,54.196,1,0,87052300
2003,490,Taiwan (Prov. China),252329,Cimento,702,Singapura,13352200,15.338,2,0,87052300
2003,490,Taiwan (Prov. China),252329,Cimento,842,EUA,12500400,14.36,3,0,87052300
2003,490,Taiwan (Prov. China),252329,Cimento,344,Hong Kong (RAEHK),12422700,14.27,4,0,87052300
2003,490,Taiwan (Prov. China),252329,Cimento,156,China,1098400,1.262,5,0,87052300
2003,490,Taiwan (Prov. China),871120,Motociclos,380,Itália,36009700,20.605,1,0,174758800
2003,490,Taiwan (Prov. China),871120,Motociclos,392,Japão,27729600,15.867,2,0,174758800
2003,490,Taiwan (Prov. China),871120,Motociclos,842,EUA,19688200,11.266,3,0,174758800
2003,490,Taiwan (Prov. China),871120,Motociclos,566,Nigéria,10119900,5.791,4,0,174758800
2003,490,Taiwan (Prov. China),871120,Motociclos,344,Hong Kong (RAEHK),7829700,4.48,5,0,174758800
2003,702,Singapura,020714,Carne de aves,360,Indonésia,3260052,47.56,1,0,6854634
2003,702,Singapura,020714,Carne de aves,76,Brasil,1698031,24.772,2,0,6854634
2003,702,Singapura,020714,Carne de aves,458,Malásia,868262,12.667,3,0,6854634
2003,702,Singapura,020714,Carne de aves,156,China,418993,6.113,4,0,6854634
2003,702,Singapura,020714,Carne de aves,490,Taiwan (Prov. China),167659,2.446,5,0,6854634
2003,702,Singapura,100630,Arroz,360,Indonésia,21704214,92.038,1,0,23581827
2003,702,Singapura,100630,Arroz,458,Malásia,1018597,4.319,2,0,23581827
2003,702,Singapura,100630,Arroz,490,Taiwan (Prov. China),420396,1.783,3,0,23581827
2003,702,Singapura,100630,Arroz,96,Brunei Darussalam,290851,1.233,4,0,23581827
2003,702,Singapura,100630,Arroz,144,Sri Lanka,40731,0.173,5,0,23581827
2003,702,Singapura,100640,Arroz,360,Indonésia,889886,98.081,1,0,907301
2003,702,Singapura,100640,Arroz,458,Malásia,9429,1.039,2,0,907301
2003,702,Singapura,100640,Arroz,764,Tailândia,7986,0.88,3,0,907301
2003,702,Singapura,252329,Cimento,344,Hong Kong (RAEHK),176245,15.425,1,0,1142572
2003,702,Singapura,252329,Cimento,258,French Polynesia,167758,14.682,2,0,1142572
2003,702,Singapura,252329,Cimento,458,Malásia,137853,12.065,3,0,1142572
2003,702,Singapura,252329,Cimento,462,Maldives,131957,11.549,4,0,1142572
2003,702,Singapura,252329,Cimento,360,Indonésia,121323,10.618,5,0,1142572
2003,702,Singapura,271011,Combustíveis refinados,458,Malásia,1054516893,27.666,1,0,3811634611
2003,702,Singapura,271011,Combustíveis refinados,360,Indonésia,669225771,17.557,2,0,3811634611
2003,702,Singapura,271011,Combustíveis refinados,36,Austrália,384920650,10.099,3,0,3811634611
2003,702,Singapura,271011,Combustíveis refinados,392,Japão,309887721,8.13,4,0,3811634611
2003,702,Singapura,271011,Combustíveis refinados,704,Vietname,196759254,5.162,5,0,3811634611
2003,702,Singapura,271019,Combustíveis refinados,344,Hong Kong (RAEHK),2873608666,32.16,1,0,8935219928
2003,702,Singapura,271019,Combustíveis refinados,458,Malásia,1026805688,11.492,2,0,8935219928
2003,702,Singapura,271019,Combustíveis refinados,156,China,836481769,9.362,3,0,8935219928
2003,702,Singapura,271019,Combustíveis refinados,36,Austrália,797558168,8.926,4,0,8935219928
2003,702,Singapura,271019,Combustíveis refinados,704,Vietname,643839109,7.206,5,0,8935219928
2003,702,Singapura,871120,Motociclos,392,Japão,1245108,36.067,1,0,3452168
2003,702,Singapura,871120,Motociclos,704,Vietname,470044,13.616,2,0,3452168
2003,702,Singapura,871120,Motociclos,360,Indonésia,374426,10.846,3,0,3452168
2003,702,Singapura,871120,Motociclos,566,Nigéria,364955,10.572,4,0,3452168
2003,702,Singapura,871120,Motociclos,36,Austrália,236747,6.858,5,0,3452168
2004,156,China,020714,Carne de aves,344,Hong Kong (RAEHK),23151315,29.452,1,0,78607308
2004,156,China,020714,Carne de aves,392,Japão,10548604,13.419,2,0,78607308
2004,156,China,020714,Carne de aves,682,Arábia Saudita,6448795,8.204,3,0,78607308
2004,156,China,020714,Carne de aves,8,Albania,4666963,5.937,4,0,78607308
2004,156,China,020714,Carne de aves,408,Coreia do Norte,4613855,5.869,5,0,78607308
2004,156,China,100630,Arroz,392,Japão,46821796,25.792,1,0,181537026
2004,156,China,100630,Arroz,643,Rússia,33704260,18.566,2,0,181537026
2004,156,China,100630,Arroz,384,Costa do Marfim,29955057,16.501,3,0,181537026
2004,156,China,100630,Arroz,430,Liberia,21157514,11.655,4,0,181537026
2004,156,China,100630,Arroz,842,EUA,11881430,6.545,5,0,181537026
2004,156,China,100640,Arroz,392,Japão,3341361,97.927,1,0,3412110
2004,156,China,100640,Arroz,598,Papua New Guinea,70749,2.073,2,0,3412110
2004,156,China,252329,Cimento,410,Coreia do Sul,69234852,37.171,1,0,186260990
2004,156,China,252329,Cimento,842,EUA,62782619,33.707,2,0,186260990
2004,156,China,252329,Cimento,344,Hong Kong (RAEHK),20038685,10.758,3,0,186260990
2004,156,China,252329,Cimento,490,Taiwan (Prov. China),7700837,4.134,4,0,186260990
2004,156,China,252329,Cimento,24,Angola,7211869,3.872,5,0,186260990
2004,156,China,271011,Combustíveis refinados,702,Singapura,601962986,24.127,1,0,2494980605
2004,156,China,271011,Combustíveis refinados,704,Vietname,535183443,21.45,2,0,2494980605
2004,156,China,271011,Combustíveis refinados,360,Indonésia,449172124,18.003,3,0,2494980605
2004,156,China,271011,Combustíveis refinados,392,Japão,414348288,16.607,4,0,2494980605
2004,156,China,271011,Combustíveis refinados,410,Coreia do Sul,141058395,5.654,5,0,2494980605
2004,156,China,271019,Combustíveis refinados,344,Hong Kong (RAEHK),349522262,23.855,1,0,1465203266
2004,156,China,271019,Combustíveis refinados,591,Panamá,250338584,17.086,2,0,1465203266
2004,156,China,271019,Combustíveis refinados,842,EUA,88738058,6.056,3,0,1465203266
2004,156,China,271019,Combustíveis refinados,704,Vietname,79242244,5.408,4,0,1465203266
2004,156,China,271019,Combustíveis refinados,446,Macau (RAEM),72143403,4.924,5,0,1465203266
2004,156,China,871120,Motociclos,566,Nigéria,260082250,21.783,1,0,1193954474
2004,156,China,871120,Motociclos,360,Indonésia,102942416,8.622,2,0,1193954474
2004,156,China,871120,Motociclos,608,Filipinas,68445295,5.733,3,0,1193954474
2004,156,China,871120,Motociclos,104,Myanmar,66989007,5.611,4,0,1193954474
2004,156,China,871120,Motociclos,484,México,53316077,4.466,5,0,1193954474
2004,156,China,871120,Motociclos,626,Timor-Leste,301302,0.025,100,1,1193954474
2004,344,Hong Kong (RAEHK),020714,Carne de aves,156,China,87228556,80.312,1,0,108611793
2004,344,Hong Kong (RAEHK),020714,Carne de aves,704,Vietname,12060579,11.104,2,0,108611793
2004,344,Hong Kong (RAEHK),020714,Carne de aves,446,Macau (RAEM),5837543,5.375,3,0,108611793
2004,344,Hong Kong (RAEHK),020714,Carne de aves,490,Taiwan (Prov. China),2095127,1.929,4,0,108611793
2004,344,Hong Kong (RAEHK),020714,Carne de aves,104,Myanmar,1155931,1.064,5,0,108611793
2004,344,Hong Kong (RAEHK),100630,Arroz,446,Macau (RAEM),2809620,53.561,1,0,5245677
2004,344,Hong Kong (RAEHK),100630,Arroz,156,China,826248,15.751,2,0,5245677
2004,344,Hong Kong (RAEHK),100630,Arroz,842,EUA,653380,12.456,3,0,5245677
2004,344,Hong Kong (RAEHK),100630,Arroz,124,Canadá,619733,11.814,4,0,5245677
2004,344,Hong Kong (RAEHK),100630,Arroz,702,Singapura,115856,2.209,5,0,5245677
2004,344,Hong Kong (RAEHK),100640,Arroz,842,EUA,217253,95.926,1,0,226480
2004,344,Hong Kong (RAEHK),100640,Arroz,446,Macau (RAEM),9227,4.074,2,0,226480
2004,344,Hong Kong (RAEHK),252329,Cimento,156,China,980976,99.872,1,0,982238
2004,344,Hong Kong (RAEHK),252329,Cimento,490,Taiwan (Prov. China),1262,0.128,2,0,982238
2004,344,Hong Kong (RAEHK),271011,Combustíveis refinados,446,Macau (RAEM),24932341,85.894,1,0,29026893
2004,344,Hong Kong (RAEHK),271011,Combustíveis refinados,156,China,4044550,13.934,2,0,29026893
2004,344,Hong Kong (RAEHK),271011,Combustíveis refinados,490,Taiwan (Prov. China),45916,0.158,3,0,29026893
2004,344,Hong Kong (RAEHK),271011,Combustíveis refinados,826,Reino Unido,4086,0.014,4,0,29026893
2004,344,Hong Kong (RAEHK),271019,Combustíveis refinados,156,China,245140457,62.38,1,0,392979499
2004,344,Hong Kong (RAEHK),271019,Combustíveis refinados,446,Macau (RAEM),114904762,29.239,2,0,392979499
2004,344,Hong Kong (RAEHK),271019,Combustíveis refinados,704,Vietname,11546154,2.938,3,0,392979499
2004,344,Hong Kong (RAEHK),271019,Combustíveis refinados,702,Singapura,7007037,1.783,4,0,392979499
2004,344,Hong Kong (RAEHK),271019,Combustíveis refinados,490,Taiwan (Prov. China),5007899,1.274,5,0,392979499
2004,344,Hong Kong (RAEHK),871120,Motociclos,704,Vietname,15879183,55.22,1,0,28756265
2004,344,Hong Kong (RAEHK),871120,Motociclos,392,Japão,6821710,23.723,2,0,28756265
2004,344,Hong Kong (RAEHK),871120,Motociclos,446,Macau (RAEM),2853287,9.922,3,0,28756265
2004,344,Hong Kong (RAEHK),871120,Motociclos,156,China,929625,3.233,4,0,28756265
2004,344,Hong Kong (RAEHK),871120,Motociclos,410,Coreia do Sul,594773,2.068,5,0,28756265
2004,360,Indonésia,020714,Carne de aves,392,Japão,157502,97.719,1,0,161178
2004,360,Indonésia,020714,Carne de aves,410,Coreia do Sul,2243,1.392,2,0,161178
2004,360,Indonésia,020714,Carne de aves,458,Malásia,1433,0.889,3,0,161178
2004,360,Indonésia,100630,Arroz,392,Japão,97014,48.638,1,0,199460
2004,360,Indonésia,100630,Arroz,702,Singapura,59136,29.648,2,0,199460
2004,360,Indonésia,100630,Arroz,764,Tailândia,28600,14.339,3,0,199460
2004,360,Indonésia,100630,Arroz,458,Malásia,10147,5.087,4,0,199460
2004,360,Indonésia,100630,Arroz,682,Arábia Saudita,3497,1.753,5,0,199460
2004,360,Indonésia,100640,Arroz,392,Japão,199329,100.0,1,0,199329
2004,360,Indonésia,252329,Cimento,842,EUA,11588087,25.008,1,0,46337010
2004,360,Indonésia,252329,Cimento,566,Nigéria,9488246,20.477,2,0,46337010
2004,360,Indonésia,252329,Cimento,480,Maurícias,5011711,10.816,3,0,46337010
2004,360,Indonésia,252329,Cimento,554,Nova Zelândia,3728583,8.047,4,0,46337010
2004,360,Indonésia,252329,Cimento,702,Singapura,3152655,6.804,5,0,46337010
2004,360,Indonésia,252329,Cimento,626,Timor-Leste,135211,0.292,20,1,46337010
2004,360,Indonésia,871120,Motociclos,170,Colômbia,7568098,24.209,1,0,31262069
2004,360,Indonésia,871120,Motociclos,704,Vietname,7422378,23.742,2,0,31262069
2004,360,Indonésia,871120,Motociclos,608,Filipinas,5264198,16.839,3,0,31262069
2004,360,Indonésia,871120,Motociclos,76,Brasil,3729779,11.931,4,0,31262069
2004,360,Indonésia,871120,Motociclos,792,Turquia,2877000,9.203,5,0,31262069
2004,360,Indonésia,871120,Motociclos,626,Timor-Leste,520242,1.664,8,1,31262069
2004,490,Taiwan (Prov. China),020714,Carne de aves,392,Japão,313199,67.352,1,0,465020
2004,490,Taiwan (Prov. China),020714,Carne de aves,704,Vietname,113858,24.485,2,0,465020
2004,490,Taiwan (Prov. China),020714,Carne de aves,344,Hong Kong (RAEHK),37963,8.164,3,0,465020
2004,490,Taiwan (Prov. China),100630,Arroz,344,Hong Kong (RAEHK),11925,43.214,1,0,27595
2004,490,Taiwan (Prov. China),100630,Arroz,392,Japão,10846,39.304,2,0,27595
2004,490,Taiwan (Prov. China),100630,Arroz,184,Cook Isds,2337,8.469,3,0,27595
2004,490,Taiwan (Prov. China),100630,Arroz,124,Canadá,1169,4.236,4,0,27595
2004,490,Taiwan (Prov. China),100630,Arroz,554,Nova Zelândia,779,2.823,5,0,27595
2004,490,Taiwan (Prov. China),252329,Cimento,566,Nigéria,49421347,40.635,1,0,121622729
2004,490,Taiwan (Prov. China),252329,Cimento,842,EUA,31574320,25.961,2,0,121622729
2004,490,Taiwan (Prov. China),252329,Cimento,344,Hong Kong (RAEHK),18292181,15.04,3,0,121622729
2004,490,Taiwan (Prov. China),252329,Cimento,702,Singapura,14599474,12.004,4,0,121622729
2004,490,Taiwan (Prov. China),252329,Cimento,784,Emirados Árabes Unidos,2297560,1.889,5,0,121622729
2004,490,Taiwan (Prov. China),271011,Combustíveis refinados,702,Singapura,599567542,43.473,1,0,1379160201
2004,490,Taiwan (Prov. China),271011,Combustíveis refinados,842,EUA,152492569,11.057,2,0,1379160201
2004,490,Taiwan (Prov. China),271011,Combustíveis refinados,36,Austrália,144323723,10.465,3,0,1379160201
2004,490,Taiwan (Prov. China),271011,Combustíveis refinados,410,Coreia do Sul,116190005,8.425,4,0,1379160201
2004,490,Taiwan (Prov. China),271011,Combustíveis refinados,608,Filipinas,91876456,6.662,5,0,1379160201
2004,490,Taiwan (Prov. China),271019,Combustíveis refinados,899,"Areas, nes",1278372367,33.707,1,0,3792554517
2004,490,Taiwan (Prov. China),271019,Combustíveis refinados,608,Filipinas,659402621,17.387,2,0,3792554517
2004,490,Taiwan (Prov. China),271019,Combustíveis refinados,344,Hong Kong (RAEHK),531922988,14.025,3,0,3792554517
2004,490,Taiwan (Prov. China),271019,Combustíveis refinados,704,Vietname,298987291,7.884,4,0,3792554517
2004,490,Taiwan (Prov. China),271019,Combustíveis refinados,156,China,248617448,6.555,5,0,3792554517
2004,490,Taiwan (Prov. China),871120,Motociclos,380,Itália,35142563,15.09,1,0,232883325
2004,490,Taiwan (Prov. China),871120,Motociclos,392,Japão,26647844,11.443,2,0,232883325
2004,490,Taiwan (Prov. China),871120,Motociclos,842,EUA,21531375,9.246,3,0,232883325
2004,490,Taiwan (Prov. China),871120,Motociclos,724,Espanha,20700453,8.889,4,0,232883325
2004,490,Taiwan (Prov. China),871120,Motociclos,344,Hong Kong (RAEHK),15203579,6.528,5,0,232883325
2004,702,Singapura,020714,Carne de aves,360,Indonésia,3050802,50.735,1,0,6013171
2004,702,Singapura,020714,Carne de aves,76,Brasil,2234031,37.152,2,0,6013171
2004,702,Singapura,020714,Carne de aves,458,Malásia,226375,3.765,3,0,6013171
2004,702,Singapura,020714,Carne de aves,690,Seychelles,126075,2.097,4,0,6013171
2004,702,Singapura,020714,Carne de aves,490,Taiwan (Prov. China),90706,1.508,5,0,6013171
2004,702,Singapura,100630,Arroz,598,Papua New Guinea,13067780,46.387,1,0,28171331
2004,702,Singapura,100630,Arroz,360,Indonésia,12289112,43.623,2,0,28171331
2004,702,Singapura,100630,Arroz,458,Malásia,1176391,4.176,3,0,28171331
2004,702,Singapura,100630,Arroz,450,Madagáscar,783614,2.782,4,0,28171331
2004,702,Singapura,100630,Arroz,490,Taiwan (Prov. China),394746,1.401,5,0,28171331
2004,702,Singapura,100640,Arroz,360,Indonésia,878022,87.101,1,0,1008048
2004,702,Singapura,100640,Arroz,598,Papua New Guinea,90058,8.934,2,0,1008048
2004,702,Singapura,100640,Arroz,458,Malásia,31447,3.12,3,0,1008048
2004,702,Singapura,100640,Arroz,276,Alemanha,8521,0.845,4,0,1008048
2004,702,Singapura,252329,Cimento,360,Indonésia,101179,21.135,1,0,478719
2004,702,Singapura,252329,Cimento,344,Hong Kong (RAEHK),65046,13.588,2,0,478719
2004,702,Singapura,252329,Cimento,50,Bangladesh,64616,13.498,3,0,478719
2004,702,Singapura,252329,Cimento,458,Malásia,48872,10.209,4,0,478719
2004,702,Singapura,252329,Cimento,414,Kuwait,28640,5.983,5,0,478719
2004,702,Singapura,271011,Combustíveis refinados,458,Malásia,1664151946,26.596,1,0,6257054105
2004,702,Singapura,271011,Combustíveis refinados,360,Indonésia,1114174944,17.807,2,0,6257054105
2004,702,Singapura,271011,Combustíveis refinados,36,Austrália,814307384,13.014,3,0,6257054105
2004,702,Singapura,271011,Combustíveis refinados,392,Japão,427129432,6.826,4,0,6257054105
2004,702,Singapura,271011,Combustíveis refinados,704,Vietname,410521004,6.561,5,0,6257054105
2004,702,Singapura,271019,Combustíveis refinados,344,Hong Kong (RAEHK),3230980544,26.108,1,0,12375316410
2004,702,Singapura,271019,Combustíveis refinados,36,Austrália,1369003345,11.062,2,0,12375316410
2004,702,Singapura,271019,Combustíveis refinados,360,Indonésia,1299207666,10.498,3,0,12375316410
2004,702,Singapura,271019,Combustíveis refinados,156,China,1282950816,10.367,4,0,12375316410
2004,702,Singapura,271019,Combustíveis refinados,458,Malásia,1278897346,10.334,5,0,12375316410
2004,702,Singapura,871120,Motociclos,704,Vietname,2001319,39.169,1,0,5109452
2004,702,Singapura,871120,Motociclos,392,Japão,863295,16.896,2,0,5109452
2004,702,Singapura,871120,Motociclos,360,Indonésia,441326,8.637,3,0,5109452
2004,702,Singapura,871120,Motociclos,528,Países Baixos,397493,7.78,4,0,5109452
2004,702,Singapura,871120,Motociclos,566,Nigéria,366403,7.171,5,0,5109452
2005,156,China,020714,Carne de aves,344,Hong Kong (RAEHK),46300951,45.322,1,0,102160055
2005,156,China,020714,Carne de aves,498,Rep. of Moldova,10395094,10.175,2,0,102160055
2005,156,China,020714,Carne de aves,8,Albania,5947914,5.822,3,0,102160055
2005,156,China,020714,Carne de aves,408,Coreia do Norte,5885717,5.761,4,0,102160055
2005,156,China,020714,Carne de aves,48,Barém,4811892,4.71,5,0,102160055
2005,156,China,100630,Arroz,392,Japão,49512413,28.255,1,0,175231980
2005,156,China,100630,Arroz,643,Rússia,40338407,23.02,2,0,175231980
2005,156,China,100630,Arroz,566,Nigéria,18868469,10.768,3,0,175231980
2005,156,China,100630,Arroz,430,Liberia,18747698,10.699,4,0,175231980
2005,156,China,100630,Arroz,408,Coreia do Norte,11653008,6.65,5,0,175231980
2005,156,China,100640,Arroz,392,Japão,910961,80.463,1,0,1132146
2005,156,China,100640,Arroz,566,Nigéria,134436,11.874,2,0,1132146
2005,156,China,100640,Arroz,384,Costa do Marfim,86749,7.662,3,0,1132146
2005,156,China,252329,Cimento,842,EUA,185065177,47.63,1,0,388545587
2005,156,China,252329,Cimento,410,Coreia do Sul,61389497,15.8,2,0,388545587
2005,156,China,252329,Cimento,566,Nigéria,25994868,6.69,3,0,388545587
2005,156,China,252329,Cimento,490,Taiwan (Prov. China),20133767,5.182,4,0,388545587
2005,156,China,252329,Cimento,344,Hong Kong (RAEHK),17392802,4.476,5,0,388545587
2005,156,China,271011,Combustíveis refinados,360,Indonésia,974418706,27.912,1,0,3490979558
2005,156,China,271011,Combustíveis refinados,702,Singapura,830306540,23.784,2,0,3490979558
2005,156,China,271011,Combustíveis refinados,392,Japão,498521436,14.28,3,0,3490979558
2005,156,China,271011,Combustíveis refinados,704,Vietname,480233551,13.756,4,0,3490979558
2005,156,China,271011,Combustíveis refinados,410,Coreia do Sul,329948941,9.451,5,0,3490979558
2005,156,China,271019,Combustíveis refinados,344,Hong Kong (RAEHK),554166556,18.978,1,0,2920099213
2005,156,China,271019,Combustíveis refinados,591,Panamá,421517033,14.435,2,0,2920099213
2005,156,China,271019,Combustíveis refinados,704,Vietname,389960851,13.354,3,0,2920099213
2005,156,China,271019,Combustíveis refinados,842,EUA,219971367,7.533,4,0,2920099213
2005,156,China,271019,Combustíveis refinados,702,Singapura,166676006,5.708,5,0,2920099213
2005,156,China,871120,Motociclos,566,Nigéria,333082997,19.233,1,0,1731865285
2005,156,China,871120,Motociclos,792,Turquia,152624096,8.813,2,0,1731865285
2005,156,China,871120,Motociclos,842,EUA,141142522,8.15,3,0,1731865285
