year,partner_code,partner,hs6,description_pt,competitor_code,competitor,value,share_pct,rank,is_country,market_total
2003,156,China,100630,Arroz,384,Costa do Marfim,146527078,32.615,1,0,449267733
2003,156,China,100630,Arroz,643,Rússia,63127945,14.051,2,0,449267733
2003,156,China,100630,Arroz,392,Japão,35531343,7.909,3,0,449267733
2003,156,China,100630,Arroz,598,Papua New Guinea,28349821,6.31,4,0,449267733
2003,156,China,100630,Arroz,360,Indonésia,22735722,5.061,5,0,449267733
2003,156,China,100630,Arroz,624,Guiné-Bissau,3587400,0.798,20,1,449267733
2003,156,China,100640,Arroz,598,Papua New Guinea,1596252,52.771,1,0,3024849
2003,156,China,100640,Arroz,392,Japão,1364342,45.104,2,0,3024849
2003,156,China,100640,Arroz,324,Guinea,48155,1.592,3,0,3024849
2003,156,China,100640,Arroz,643,Rússia,16100,0.532,4,0,3024849
2003,156,China,110100,Farinha de trigo,344,Hong Kong (RAEHK),27385834,45.868,1,0,59706016
2003,156,China,110100,Farinha de trigo,360,Indonésia,16411995,27.488,2,0,59706016
2003,156,China,110100,Farinha de trigo,408,Coreia do Norte,7747634,12.976,3,0,59706016
2003,156,China,110100,Farinha de trigo,450,Madagáscar,1572707,2.634,4,0,59706016
2003,156,China,110100,Farinha de trigo,496,Mongolia,1565452,2.622,5,0,59706016
2003,156,China,220290,Bebidas não alcoólicas,344,Hong Kong (RAEHK),31645078,67.133,1,0,47137596
2003,156,China,220290,Bebidas não alcoólicas,842,EUA,5350125,11.35,2,0,47137596
2003,156,China,220290,Bebidas não alcoólicas,446,Macau (RAEM),2317716,4.917,3,0,47137596
2003,156,China,220290,Bebidas não alcoólicas,608,Filipinas,1727175,3.664,4,0,47137596
2003,156,China,220290,Bebidas não alcoólicas,702,Singapura,1524668,3.235,5,0,47137596
2003,156,China,220600,"Bebidas fermentadas (sidra, hidromel)",392,Japão,14477339,53.235,1,0,27195164
2003,156,China,220600,"Bebidas fermentadas (sidra, hidromel)",842,EUA,2874322,10.569,2,0,27195164
2003,156,China,220600,"Bebidas fermentadas (sidra, hidromel)",344,Hong Kong (RAEHK),2248447,8.268,3,0,27195164
2003,156,China,220600,"Bebidas fermentadas (sidra, hidromel)",608,Filipinas,1955403,7.19,4,0,27195164
2003,156,China,220600,"Bebidas fermentadas (sidra, hidromel)",458,Malásia,1120783,4.121,5,0,27195164
2003,156,China,252329,Cimento,842,EUA,56546160,39.428,1,0,143414733
2003,156,China,252329,Cimento,410,Coreia do Sul,28102570,19.595,2,0,143414733
2003,156,China,252329,Cimento,344,Hong Kong (RAEHK),27894169,19.45,3,0,143414733
2003,156,China,252329,Cimento,490,Taiwan (Prov. China),12759741,8.897,4,0,143414733
2003,156,China,252329,Cimento,104,Myanmar,2418946,1.687,5,0,143414733
2003,156,China,271019,Combustíveis refinados,704,Vietname,283222088,20.71,1,0,1367566375
2003,156,China,271019,Combustíveis refinados,344,Hong Kong (RAEHK),250484004,18.316,2,0,1367566375
2003,156,China,271019,Combustíveis refinados,702,Singapura,123354003,9.02,3,0,1367566375
2003,156,China,271019,Combustíveis refinados,392,Japão,100864400,7.375,4,0,1367566375
2003,156,China,271019,Combustíveis refinados,591,Panamá,100213637,7.328,5,0,1367566375
2003,528,Países Baixos,100630,Arroz,276,Alemanha,18303448,37.134,1,0,49290255
2003,528,Países Baixos,100630,Arroz,826,Reino Unido,14357286,29.128,2,0,49290255
2003,528,Países Baixos,100630,Arroz,251,França,5492278,11.143,3,0,49290255
2003,528,Países Baixos,100630,Arroz,56,Bélgica,4159926,8.44,4,0,49290255
2003,528,Países Baixos,100630,Arroz,724,Espanha,2260928,4.587,5,0,49290255
2003,528,Países Baixos,100640,Arroz,276,Alemanha,5460610,38.522,1,0,14175192
2003,528,Países Baixos,100640,Arroz,251,França,4173498,29.442,2,0,14175192
2003,528,Países Baixos,100640,Arroz,56,Bélgica,1956681,13.804,3,0,14175192
2003,528,Países Baixos,100640,Arroz,752,Suécia,766838,5.41,4,0,14175192
2003,528,Países Baixos,100640,Arroz,826,Reino Unido,534977,3.774,5,0,14175192
2003,528,Países Baixos,110100,Farinha de trigo,434,Libya,15577667,21.045,1,0,74022474
2003,528,Países Baixos,110100,Farinha de trigo,56,Bélgica,7462532,10.081,2,0,74022474
2003,528,Países Baixos,110100,Farinha de trigo,24,Angola,6774866,9.152,3,0,74022474
2003,528,Países Baixos,110100,Farinha de trigo,478,Mauritânia,6242151,8.433,4,0,74022474
2003,528,Países Baixos,110100,Farinha de trigo,368,Iraque,4942598,6.677,5,0,74022474
2003,528,Países Baixos,110100,Farinha de trigo,624,Guiné-Bissau,1348187,1.821,15,1,74022474
2003,528,Países Baixos,220290,Bebidas não alcoólicas,826,Reino Unido,108342431,30.079,1,0,360196648
2003,528,Países Baixos,220290,Bebidas não alcoólicas,276,Alemanha,53132365,14.751,2,0,360196648
2003,528,Países Baixos,220290,Bebidas não alcoólicas,724,Espanha,25168796,6.988,3,0,360196648
2003,528,Países Baixos,220290,Bebidas não alcoólicas,56,Bélgica,22499566,6.246,4,0,360196648
2003,528,Países Baixos,220290,Bebidas não alcoólicas,251,França,22243954,6.176,5,0,360196648
2003,528,Países Baixos,220290,Bebidas não alcoólicas,624,Guiné-Bissau,37324,0.01,81,1,360196648
2003,528,Países Baixos,220600,"Bebidas fermentadas (sidra, hidromel)",826,Reino Unido,2634167,32.169,1,0,8188648
2003,528,Países Baixos,220600,"Bebidas fermentadas (sidra, hidromel)",56,Bélgica,1212463,14.807,2,0,8188648
2003,528,Países Baixos,220600,"Bebidas fermentadas (sidra, hidromel)",276,Alemanha,1109540,13.55,3,0,8188648
2003,528,Países Baixos,220600,"Bebidas fermentadas (sidra, hidromel)",251,França,1021319,12.472,4,0,8188648
2003,528,Países Baixos,220600,"Bebidas fermentadas (sidra, hidromel)",842,EUA,498784,6.091,5,0,8188648
2003,528,Países Baixos,252329,Cimento,276,Alemanha,5795394,58.647,1,0,9881802
2003,528,Países Baixos,252329,Cimento,56,Bélgica,3062827,30.995,2,0,9881802
2003,528,Países Baixos,252329,Cimento,208,Dinamarca,495391,5.013,3,0,9881802
2003,528,Países Baixos,252329,Cimento,442,Luxemburgo,177572,1.797,4,0,9881802
2003,528,Países Baixos,252329,Cimento,643,Rússia,170785,1.728,5,0,9881802
2003,528,Países Baixos,271019,Combustíveis refinados,276,Alemanha,2805272820,32.758,1,0,8563742389
2003,528,Países Baixos,271019,Combustíveis refinados,56,Bélgica,2695588988,31.477,2,0,8563742389
2003,528,Países Baixos,271019,Combustíveis refinados,837,Bunkers,992658071,11.591,3,0,8563742389
2003,528,Países Baixos,271019,Combustíveis refinados,251,França,640415951,7.478,4,0,8563742389
2003,528,Países Baixos,271019,Combustíveis refinados,757,Suíça,229488113,2.68,5,0,8563742389
2003,528,Países Baixos,271019,Combustíveis refinados,624,Guiné-Bissau,130068,0.002,95,1,8563742389
2003,586,Paquistão,100630,Arroz,784,Emirados Árabes Unidos,176075792,28.099,1,0,626623845
2003,586,Paquistão,100630,Arroz,364,Irão,45117236,7.2,2,0,626623845
2003,586,Paquistão,100630,Arroz,682,Arábia Saudita,35944443,5.736,3,0,626623845
2003,586,Paquistão,100630,Arroz,4,Afghanistan,33822722,5.398,4,0,626623845
2003,586,Paquistão,100630,Arroz,826,Reino Unido,30019734,4.791,5,0,626623845
2003,586,Paquistão,110100,Farinha de trigo,4,Afghanistan,46161351,91.766,1,0,50303511
2003,586,Paquistão,110100,Farinha de trigo,784,Emirados Árabes Unidos,3186900,6.335,2,0,50303511
2003,586,Paquistão,110100,Farinha de trigo,887,Yemen,444117,0.883,3,0,50303511
2003,586,Paquistão,110100,Farinha de trigo,414,Kuwait,200717,0.399,4,0,50303511
2003,586,Paquistão,110100,Farinha de trigo,104,Myanmar,121043,0.241,5,0,50303511
2003,586,Paquistão,220290,Bebidas não alcoólicas,4,Afghanistan,5004942,98.971,1,0,5056991
2003,586,Paquistão,220290,Bebidas não alcoólicas,842,EUA,39071,0.773,2,0,5056991
2003,586,Paquistão,220290,Bebidas não alcoólicas,826,Reino Unido,6588,0.13,3,0,5056991
2003,586,Paquistão,220290,Bebidas não alcoólicas,528,Países Baixos,6390,0.126,4,0,5056991
2003,586,Paquistão,252329,Cimento,4,Afghanistan,18486566,99.976,1,0,18490945
2003,586,Paquistão,252329,Cimento,478,Mauritânia,3285,0.018,2,0,18490945
2003,586,Paquistão,252329,Cimento,566,Nigéria,1094,0.006,3,0,18490945
2003,586,Paquistão,271019,Combustíveis refinados,784,Emirados Árabes Unidos,111511091,48.805,1,0,228480735
2003,586,Paquistão,271019,Combustíveis refinados,4,Afghanistan,74885131,32.775,2,0,228480735
2003,586,Paquistão,271019,Combustíveis refinados,764,Tailândia,12096223,5.294,3,0,228480735
2003,586,Paquistão,271019,Combustíveis refinados,702,Singapura,11884835,5.202,4,0,228480735
2003,586,Paquistão,271019,Combustíveis refinados,392,Japão,8410837,3.681,5,0,228480735
2003,620,Portugal,100630,Arroz,528,Países Baixos,1283203,52.623,1,0,2438501
2003,620,Portugal,100630,Arroz,724,Espanha,633385,25.974,2,0,2438501
2003,620,Portugal,100630,Arroz,442,Luxemburgo,207213,8.498,3,0,2438501
2003,620,Portugal,100630,Arroz,251,França,112757,4.624,4,0,2438501
2003,620,Portugal,100630,Arroz,24,Angola,90148,3.697,5,0,2438501
2003,620,Portugal,100630,Arroz,624,Guiné-Bissau,1710,0.07,13,1,2438501
2003,620,Portugal,100640,Arroz,56,Bélgica,2113885,91.561,1,0,2308724
2003,620,Portugal,100640,Arroz,724,Espanha,189120,8.192,2,0,2308724
2003,620,Portugal,100640,Arroz,246,Finlândia,5486,0.238,3,0,2308724
2003,620,Portugal,100640,Arroz,24,Angola,233,0.01,4,0,2308724
2003,620,Portugal,110100,Farinha de trigo,724,Espanha,2057120,60.253,1,0,3414150
2003,620,Portugal,110100,Farinha de trigo,24,Angola,695187,20.362,2,0,3414150
2003,620,Portugal,110100,Farinha de trigo,624,Guiné-Bissau,280090,8.204,3,1,3414150
2003,620,Portugal,110100,Farinha de trigo,132,Cabo Verde,87769,2.571,4,0,3414150
2003,620,Portugal,110100,Farinha de trigo,678,São Tomé e Príncipe,84561,2.477,5,0,3414150
2003,620,Portugal,110100,Farinha de trigo,56,Bélgica,54102,1.585,6,0,3414150
2003,620,Portugal,220290,Bebidas não alcoólicas,24,Angola,7631594,39.049,1,0,19543730
2003,620,Portugal,220290,Bebidas não alcoólicas,842,EUA,1841357,9.422,2,0,19543730
2003,620,Portugal,220290,Bebidas não alcoólicas,251,França,1640043,8.392,3,0,19543730
2003,620,Portugal,220290,Bebidas não alcoólicas,724,Espanha,1563577,8.0,4,0,19543730
2003,620,Portugal,220290,Bebidas não alcoólicas,124,Canadá,1119041,5.726,5,0,19543730
2003,620,Portugal,220290,Bebidas não alcoólicas,624,Guiné-Bissau,211862,1.084,14,1,19543730
2003,620,Portugal,220600,"Bebidas fermentadas (sidra, hidromel)",24,Angola,39743,85.94,1,0,46245
2003,620,Portugal,220600,"Bebidas fermentadas (sidra, hidromel)",842,EUA,1836,3.97,2,0,46245
2003,620,Portugal,220600,"Bebidas fermentadas (sidra, hidromel)",757,Suíça,1660,3.59,3,0,46245
2003,620,Portugal,220600,"Bebidas fermentadas (sidra, hidromel)",132,Cabo Verde,714,1.544,4,0,46245
2003,620,Portugal,220600,"Bebidas fermentadas (sidra, hidromel)",276,Alemanha,538,1.163,5,0,46245
2003,620,Portugal,252329,Cimento,132,Cabo Verde,1836559,34.298,1,0,5354652
2003,620,Portugal,252329,Cimento,624,Guiné-Bissau,680928,12.717,2,1,5354652
2003,620,Portugal,252329,Cimento,324,Guinea,634685,11.853,3,0,5354652
2003,620,Portugal,252329,Cimento,678,São Tomé e Príncipe,574920,10.737,4,0,5354652
2003,620,Portugal,252329,Cimento,178,Congo,561406,10.484,5,0,5354652
2003,620,Portugal,252329,Cimento,226,Guiné Equatorial,435485,8.133,6,0,5354652
2003,620,Portugal,271019,Combustíveis refinados,837,Bunkers,116128770,42.047,1,0,276187532
2003,620,Portugal,271019,Combustíveis refinados,899,"Areas, nes",38734191,14.025,2,0,276187532
2003,620,Portugal,271019,Combustíveis refinados,826,Reino Unido,28898904,10.464,3,0,276187532
2003,620,Portugal,271019,Combustíveis refinados,842,EUA,26143338,9.466,4,0,276187532
2003,620,Portugal,271019,Combustíveis refinados,380,Itália,12834554,4.647,5,0,276187532
2003,620,Portugal,271019,Combustíveis refinados,624,Guiné-Bissau,117940,0.043,20,1,276187532
2003,686,Senegal,100630,Arroz,466,Mali,1194980,93.518,1,0,1277807
2003,686,Senegal,100630,Arroz,624,Guiné-Bissau,72842,5.701,2,1,1277807
2003,686,Senegal,100630,Arroz,226,Guiné Equatorial,6900,0.54,3,0,1277807
2003,686,Senegal,100630,Arroz,837,Bunkers,3085,0.241,4,0,1277807
2003,686,Senegal,100640,Arroz,466,Mali,4948361,67.855,1,0,7292514
2003,686,Senegal,100640,Arroz,624,Guiné-Bissau,2110145,28.936,2,1,7292514
2003,686,Senegal,100640,Arroz,430,Liberia,145199,1.991,3,0,7292514
2003,686,Senegal,100640,Arroz,478,Mauritânia,36352,0.498,4,0,7292514
2003,686,Senegal,100640,Arroz,504,Marrocos,33899,0.465,5,0,7292514
2003,686,Senegal,100640,Arroz,270,Gambia,17164,0.235,6,0,7292514
2003,686,Senegal,110100,Farinha de trigo,837,Bunkers,34662,99.601,1,0,34801
2003,686,Senegal,110100,Farinha de trigo,466,Mali,139,0.399,2,0,34801
2003,686,Senegal,220290,Bebidas não alcoólicas,837,Bunkers,62864,97.943,1,0,64184
2003,686,Senegal,220290,Bebidas não alcoólicas,620,Portugal,675,1.052,2,0,64184
2003,686,Senegal,220290,Bebidas não alcoólicas,624,Guiné-Bissau,571,0.89,3,1,64184
2003,686,Senegal,220290,Bebidas não alcoólicas,384,Costa do Marfim,60,0.093,4,0,64184
2003,686,Senegal,220290,Bebidas não alcoólicas,324,Guinea,14,0.022,5,0,64184
2003,686,Senegal,220600,"Bebidas fermentadas (sidra, hidromel)",837,Bunkers,1176,100.0,1,0,1176
2003,686,Senegal,252329,Cimento,466,Mali,8942259,71.173,1,0,12564176
2003,686,Senegal,252329,Cimento,270,Gambia,1444253,11.495,2,0,12564176
2003,686,Senegal,252329,Cimento,324,Guinea,1165623,9.277,3,0,12564176
2003,686,Senegal,252329,Cimento,624,Guiné-Bissau,989479,7.875,4,1,12564176
2003,686,Senegal,252329,Cimento,478,Mauritânia,14554,0.116,5,0,12564176
2003,686,Senegal,252329,Cimento,430,Liberia,8008,0.064,6,0,12564176
2003,686,Senegal,271019,Combustíveis refinados,837,Bunkers,106161110,67.49,1,0,157299349
2003,686,Senegal,271019,Combustíveis refinados,466,Mali,27408121,17.424,2,0,157299349
2003,686,Senegal,271019,Combustíveis refinados,270,Gambia,5425863,3.449,3,0,157299349
2003,686,Senegal,271019,Combustíveis refinados,624,Guiné-Bissau,4674938,2.972,4,1,157299349
2003,686,Senegal,271019,Combustíveis refinados,430,Liberia,4436915,2.821,5,0,157299349
2003,686,Senegal,271019,Combustíveis refinados,226,Guiné Equatorial,2199828,1.398,6,0,157299349
2004,156,China,100630,Arroz,392,Japão,46821796,25.792,1,0,181537026
2004,156,China,100630,Arroz,643,Rússia,33704260,18.566,2,0,181537026
2004,156,China,100630,Arroz,384,Costa do Marfim,29955057,16.501,3,0,181537026
2004,156,China,100630,Arroz,430,Liberia,21157514,11.655,4,0,181537026
2004,156,China,100630,Arroz,842,EUA,11881430,6.545,5,0,181537026
2004,156,China,100630,Arroz,624,Guiné-Bissau,1162598,0.64,12,1,181537026
2004,156,China,100640,Arroz,392,Japão,3341361,97.927,1,0,3412110
2004,156,China,100640,Arroz,598,Papua New Guinea,70749,2.073,2,0,3412110
2004,156,China,110100,Farinha de trigo,344,Hong Kong (RAEHK),31019938,40.209,1,0,77147422
2004,156,China,110100,Farinha de trigo,360,Indonésia,16243396,21.055,2,0,77147422
2004,156,China,110100,Farinha de trigo,408,Coreia do Norte,14075752,18.245,3,0,77147422
2004,156,China,110100,Farinha de trigo,496,Mongolia,5625960,7.292,4,0,77147422
2004,156,China,110100,Farinha de trigo,764,Tailândia,3362041,4.358,5,0,77147422
2004,156,China,220290,Bebidas não alcoólicas,344,Hong Kong (RAEHK),37843891,65.627,1,0,57665347
2004,156,China,220290,Bebidas não alcoólicas,842,EUA,7518274,13.038,2,0,57665347
2004,156,China,220290,Bebidas não alcoólicas,392,Japão,2892688,5.016,3,0,57665347
2004,156,China,220290,Bebidas não alcoólicas,608,Filipinas,2567353,4.452,4,0,57665347
2004,156,China,220290,Bebidas não alcoólicas,446,Macau (RAEM),2383535,4.133,5,0,57665347
2004,156,China,220600,"Bebidas fermentadas (sidra, hidromel)",392,Japão,21354213,63.023,1,0,33883307
2004,156,China,220600,"Bebidas fermentadas (sidra, hidromel)",842,EUA,3421747,10.099,2,0,33883307
2004,156,China,220600,"Bebidas fermentadas (sidra, hidromel)",344,Hong Kong (RAEHK),2519327,7.435,3,0,33883307
2004,156,China,220600,"Bebidas fermentadas (sidra, hidromel)",458,Malásia,1207875,3.565,4,0,33883307
2004,156,China,220600,"Bebidas fermentadas (sidra, hidromel)",702,Singapura,878263,2.592,5,0,33883307
2004,156,China,252329,Cimento,410,Coreia do Sul,69234852,37.171,1,0,186260990
2004,156,China,252329,Cimento,842,EUA,62782619,33.707,2,0,186260990
2004,156,China,252329,Cimento,344,Hong Kong (RAEHK),20038685,10.758,3,0,186260990
2004,156,China,252329,Cimento,490,Taiwan (Prov. China),7700837,4.134,4,0,186260990
2004,156,China,252329,Cimento,24,Angola,7211869,3.872,5,0,186260990
2004,156,China,271019,Combustíveis refinados,344,Hong Kong (RAEHK),349522262,23.855,1,0,1465203266
2004,156,China,271019,Combustíveis refinados,591,Panamá,250338584,17.086,2,0,1465203266
2004,156,China,271019,Combustíveis refinados,842,EUA,88738058,6.056,3,0,1465203266
2004,156,China,271019,Combustíveis refinados,704,Vietname,79242244,5.408,4,0,1465203266
2004,156,China,271019,Combustíveis refinados,446,Macau (RAEM),72143403,4.924,5,0,1465203266
2004,528,Países Baixos,100630,Arroz,276,Alemanha,11199382,45.9,1,0,24399275
2004,528,Países Baixos,100630,Arroz,826,Reino Unido,4420285,18.116,2,0,24399275
2004,528,Países Baixos,100630,Arroz,56,Bélgica,3232170,13.247,3,0,24399275
2004,528,Países Baixos,100630,Arroz,251,França,1945771,7.975,4,0,24399275
2004,528,Países Baixos,100630,Arroz,300,Grécia,597168,2.447,5,0,24399275
2004,528,Países Baixos,100640,Arroz,276,Alemanha,5063484,33.934,1,0,14921726
2004,528,Países Baixos,100640,Arroz,826,Reino Unido,3538219,23.712,2,0,14921726
2004,528,Países Baixos,100640,Arroz,56,Bélgica,2729554,18.292,3,0,14921726
2004,528,Países Baixos,100640,Arroz,251,França,2239379,15.008,4,0,14921726
2004,528,Países Baixos,100640,Arroz,752,Suécia,464049,3.11,5,0,14921726
2004,528,Países Baixos,110100,Farinha de trigo,24,Angola,22126307,38.701,1,0,57172582
2004,528,Países Baixos,110100,Farinha de trigo,56,Bélgica,10033661,17.55,2,0,57172582
2004,528,Países Baixos,110100,Farinha de trigo,740,Suriname,4629294,8.097,3,0,57172582
2004,528,Países Baixos,110100,Farinha de trigo,478,Mauritânia,3901496,6.824,4,0,57172582
2004,528,Países Baixos,110100,Farinha de trigo,270,Gambia,2652420,4.639,5,0,57172582
2004,528,Países Baixos,220290,Bebidas não alcoólicas,826,Reino Unido,122174289,27.062,1,0,451463749
2004,528,Países Baixos,220290,Bebidas não alcoólicas,276,Alemanha,57891676,12.823,2,0,451463749
2004,528,Países Baixos,220290,Bebidas não alcoólicas,724,Espanha,36897499,8.173,3,0,451463749
2004,528,Países Baixos,220290,Bebidas não alcoólicas,56,Bélgica,29543628,6.544,4,0,451463749
2004,528,Países Baixos,220290,Bebidas não alcoólicas,251,França,27014374,5.984,5,0,451463749
2004,528,Países Baixos,220290,Bebidas não alcoólicas,624,Guiné-Bissau,243843,0.054,63,1,451463749
2004,528,Países Baixos,220600,"Bebidas fermentadas (sidra, hidromel)",826,Reino Unido,2374986,26.273,1,0,9039626
2004,528,Países Baixos,220600,"Bebidas fermentadas (sidra, hidromel)",276,Alemanha,1705660,18.869,2,0,9039626
2004,528,Países Baixos,220600,"Bebidas fermentadas (sidra, hidromel)",56,Bélgica,1373486,15.194,3,0,9039626
2004,528,Países Baixos,220600,"Bebidas fermentadas (sidra, hidromel)",372,Irlanda,822350,9.097,4,0,9039626
2004,528,Países Baixos,220600,"Bebidas fermentadas (sidra, hidromel)",251,França,804932,8.904,5,0,9039626
2004,528,Países Baixos,252329,Cimento,56,Bélgica,3892787,74.839,1,0,5201578
2004,528,Países Baixos,252329,Cimento,643,Rússia,474002,9.113,2,0,5201578
2004,528,Países Baixos,252329,Cimento,434,Libya,352080,6.769,3,0,5201578
2004,528,Países Baixos,252329,Cimento,364,Irão,174174,3.348,4,0,5201578
2004,528,Países Baixos,252329,Cimento,757,Suíça,115701,2.224,5,0,5201578
2004,528,Países Baixos,271019,Combustíveis refinados,276,Alemanha,4172900845,36.844,1,0,11325909831
2004,528,Países Baixos,271019,Combustíveis refinados,56,Bélgica,2979953874,26.311,2,0,11325909831
2004,528,Países Baixos,271019,Combustíveis refinados,837,Bunkers,1406642185,12.42,3,0,11325909831
2004,528,Países Baixos,271019,Combustíveis refinados,251,França,872030297,7.699,4,0,11325909831
2004,528,Países Baixos,271019,Combustíveis refinados,826,Reino Unido,461295869,4.073,5,0,11325909831
2004,528,Países Baixos,271019,Combustíveis refinados,624,Guiné-Bissau,7465,0.0,125,1,11325909831
2004,586,Paquistão,100630,Arroz,368,Iraque,163924207,26.183,1,0,626080538
2004,586,Paquistão,100630,Arroz,364,Irão,45817765,7.318,2,0,626080538
2004,586,Paquistão,100630,Arroz,512,Omã,32691514,5.222,3,0,626080538
2004,586,Paquistão,100630,Arroz,682,Arábia Saudita,30957357,4.945,4,0,626080538
2004,586,Paquistão,100630,Arroz,404,Quénia,28201392,4.504,5,0,626080538
2004,586,Paquistão,100640,Arroz,4,Afghanistan,1158787,100.0,1,0,1158787
2004,586,Paquistão,110100,Farinha de trigo,4,Afghanistan,40322443,94.454,1,0,42689922
2004,586,Paquistão,110100,Farinha de trigo,368,Iraque,2043265,4.786,2,0,42689922
2004,586,Paquistão,110100,Farinha de trigo,414,Kuwait,158876,0.372,3,0,42689922
2004,586,Paquistão,110100,Farinha de trigo,887,Yemen,64776,0.152,4,0,42689922
2004,586,Paquistão,110100,Farinha de trigo,450,Madagáscar,30309,0.071,5,0,42689922
2004,586,Paquistão,220290,Bebidas não alcoólicas,4,Afghanistan,5601514,98.846,1,0,5666928
2004,586,Paquistão,220290,Bebidas não alcoólicas,842,EUA,49190,0.868,2,0,5666928
2004,586,Paquistão,220290,Bebidas não alcoólicas,710,África do Sul,9693,0.171,3,0,5666928
2004,586,Paquistão,220290,Bebidas não alcoólicas,826,Reino Unido,6531,0.115,4,0,5666928
2004,586,Paquistão,220600,"Bebidas fermentadas (sidra, hidromel)",699,Índia,6950,100.0,1,0,6950
2004,586,Paquistão,252329,Cimento,4,Afghanistan,25517745,98.795,1,0,25828918
2004,586,Paquistão,252329,Cimento,368,Iraque,282123,1.092,2,0,25828918
2004,586,Paquistão,252329,Cimento,480,Maurícias,20338,0.079,3,0,25828918
2004,586,Paquistão,252329,Cimento,834,Tanzânia,4372,0.017,4,0,25828918
2004,586,Paquistão,252329,Cimento,478,Mauritânia,3256,0.013,5,0,25828918
2004,586,Paquistão,271019,Combustíveis refinados,368,Iraque,98865051,38.957,1,0,253781031
2004,586,Paquistão,271019,Combustíveis refinados,4,Afghanistan,82129212,32.362,2,0,253781031
2004,586,Paquistão,271019,Combustíveis refinados,699,Índia,38584112,15.204,3,0,253781031
2004,586,Paquistão,271019,Combustíveis refinados,702,Singapura,18179064,7.163,4,0,253781031
2004,586,Paquistão,271019,Combustíveis refinados,764,Tailândia,5941612,2.341,5,0,253781031
2004,620,Portugal,100630,Arroz,724,Espanha,3316489,82.001,1,0,4044459
2004,620,Portugal,100630,Arroz,442,Luxemburgo,254651,6.296,2,0,4044459
2004,620,Portugal,100630,Arroz,24,Angola,170025,4.204,3,0,4044459
2004,620,Portugal,100630,Arroz,251,França,118536,2.931,4,0,4044459
2004,620,Portugal,100630,Arroz,826,Reino Unido,41678,1.03,5,0,4044459
2004,620,Portugal,100630,Arroz,624,Guiné-Bissau,3406,0.084,12,1,4044459
2004,620,Portugal,100640,Arroz,56,Bélgica,2267031,55.488,1,0,4085620
2004,620,Portugal,100640,Arroz,724,Espanha,1157632,28.334,2,0,4085620
2004,620,Portugal,100640,Arroz,826,Reino Unido,633059,15.495,3,0,4085620
2004,620,Portugal,100640,Arroz,528,Países Baixos,27845,0.682,4,0,4085620
2004,620,Portugal,100640,Arroz,678,São Tomé e Príncipe,47,0.001,5,0,4085620
2004,620,Portugal,110100,Farinha de trigo,724,Espanha,4459321,73.571,1,0,6061284
2004,620,Portugal,110100,Farinha de trigo,678,São Tomé e Príncipe,688794,11.364,2,0,6061284
2004,620,Portugal,110100,Farinha de trigo,24,Angola,529640,8.738,3,0,6061284
2004,620,Portugal,110100,Farinha de trigo,624,Guiné-Bissau,246199,4.062,4,1,6061284
2004,620,Portugal,110100,Farinha de trigo,842,EUA,36510,0.602,5,0,6061284
2004,620,Portugal,110100,Farinha de trigo,132,Cabo Verde,18648,0.308,6,0,6061284
2004,620,Portugal,220290,Bebidas não alcoólicas,24,Angola,9366730,37.717,1,0,24834092
2004,620,Portugal,220290,Bebidas não alcoólicas,724,Espanha,4187980,16.864,2,0,24834092
2004,620,Portugal,220290,Bebidas não alcoólicas,842,EUA,2093104,8.428,3,0,24834092
2004,620,Portugal,220290,Bebidas não alcoólicas,251,França,1723388,6.94,4,0,24834092
2004,620,Portugal,220290,Bebidas não alcoólicas,124,Canadá,1135524,4.572,5,0,24834092
2004,620,Portugal,220290,Bebidas não alcoólicas,624,Guiné-Bissau,618024,2.489,9,1,24834092
2004,620,Portugal,220600,"Bebidas fermentadas (sidra, hidromel)",24,Angola,25001,50.149,1,0,49853
2004,620,Portugal,220600,"Bebidas fermentadas (sidra, hidromel)",710,África do Sul,19664,39.444,2,0,49853
2004,620,Portugal,220600,"Bebidas fermentadas (sidra, hidromel)",842,EUA,2564,5.143,3,0,49853
2004,620,Portugal,220600,"Bebidas fermentadas (sidra, hidromel)",508,Moçambique,744,1.492,4,0,49853
2004,620,Portugal,220600,"Bebidas fermentadas (sidra, hidromel)",470,Malta,651,1.306,5,0,49853
2004,620,Portugal,252329,Cimento,724,Espanha,30383782,67.392,1,0,45085185
2004,620,Portugal,252329,Cimento,434,Libya,6499000,14.415,2,0,45085185
2004,620,Portugal,252329,Cimento,132,Cabo Verde,3352804,7.437,3,0,45085185
2004,620,Portugal,252329,Cimento,226,Guiné Equatorial,2690591,5.968,4,0,45085185
2004,620,Portugal,252329,Cimento,678,São Tomé e Príncipe,587584,1.303,5,0,45085185
2004,620,Portugal,252329,Cimento,624,Guiné-Bissau,374869,0.831,6,1,45085185
2004,620,Portugal,271019,Combustíveis refinados,837,Bunkers,163936302,43.474,1,0,377087814
2004,620,Portugal,271019,Combustíveis refinados,899,"Areas, nes",34335262,9.105,2,0,377087814
2004,620,Portugal,271019,Combustíveis refinados,842,EUA,31324740,8.307,3,0,377087814
2004,620,Portugal,271019,Combustíveis refinados,724,Espanha,30793029,8.166,4,0,377087814
2004,620,Portugal,271019,Combustíveis refinados,826,Reino Unido,30539908,8.099,5,0,377087814
2004,620,Portugal,271019,Combustíveis refinados,624,Guiné-Bissau,54122,0.014,30,1,377087814
